DATE,SALES
9/30/18,39
10/1/18,25
10/2/18,48
10/3/18,32
10/4/18,87
10/5/18,99
10/6/18,43
10/7/18,31
10/8/18,27
10/9/18,10
10/10/18,12
10/11/18,76
10/12/18,46
10/13/18,48
10/14/18,14
10/15/18,102
10/16/18,40
10/17/18,68
10/18/18,39
10/19/18,34
10/20/18,22
10/21/18,16
10/22/18,40
10/23/18,25
10/24/18,20
10/25/18,36
10/27/18,31
10/28/18,22
10/29/18,39
10/30/18,53
10/31/18,9
11/1/18,71
11/2/18,55
11/3/18,36
11/4/18,26
11/5/18,43
11/6/18,56
11/7/18,22
11/8/18,50
11/9/18,75
11/10/18,10
11/11/18,43
11/12/18,13
11/13/18,28
11/14/18,28
11/15/18,149
11/16/18,70
11/17/18,42
11/18/18,65
11/19/18,67
11/20/18,86
11/21/18,20
11/22/18,13
11/23/18,46
11/24/18,19
11/25/18,25
11/26/18,113
11/27/18,80
11/28/18,25
11/29/18,65
11/30/18,40
12/1/18,96
12/2/18,12
12/3/18,65
12/4/18,62
12/5/18,9
12/6/18,59
12/7/18,31
12/8/18,30
12/9/18,16
12/10/18,48
12/11/18,20
12/12/18,41
12/13/18,31
12/14/18,78
12/15/18,108
12/16/18,52
12/17/18,73
12/18/18,117
12/19/18,34
12/20/18,33
12/21/18,57
12/22/18,59
12/23/18,27
12/24/18,2
12/25/18,3
12/26/18,22
12/27/18,36
12/28/18,14
12/29/18,7
12/30/18,0
1/1/19,0
1/2/19,8
1/3/19,27
1/4/19,1
1/5/19,8
1/6/19,10
1/7/19,14
1/8/19,7
1/9/19,35
1/10/19,21
1/11/19,13
1/12/19,31
1/13/19,23
1/14/19,11
1/15/19,3
1/16/19,7
1/17/19,10
1/18/19,4
1/19/19,29
1/20/19,6
1/21/19,11
1/22/19,19
1/23/19,0
1/24/19,10
1/25/19,13
1/26/19,2
1/27/19,24
1/28/19,45
1/29/19,18
1/30/19,9
1/31/19,3
2/1/19,7
2/2/19,5
2/4/19,7
2/5/19,3
2/6/19,21
2/7/19,5
2/8/19,14
2/9/19,14
2/10/19,6
2/11/19,29
2/12/19,17
2/13/19,6
2/14/19,9
2/15/19,6
2/16/19,10
2/17/19,40
2/18/19,70
2/19/19,7
2/20/19,2
2/21/19,16
2/22/19,5
2/24/19,3
2/25/19,5
2/26/19,8
2/27/19,28
2/28/19,15
3/1/19,1
3/2/19,5
3/3/19,2
3/4/19,85
3/5/19,45
3/6/19,18
3/7/19,15
3/8/19,30
3/9/19,28
3/10/19,9
3/11/19,20
3/12/19,10
3/13/19,27
3/14/19,31
3/15/19,53
3/16/19,19
3/17/19,21
3/18/19,31
3/19/19,19
3/20/19,53
3/21/19,32
3/22/19,11
3/23/19,22
3/24/19,29
3/25/19,14
